SKU0,Iron Materials,69.80800554
SKU1,Copper Materials,14.84352328
SKU2,Iron Materials,11.31968329
SKU3,Copper Materials,61.16334302
SKU4,Copper Materials,4.805496036
SKU5,Iron Materials,1.699976014
SKU6,Copper Materials,4.078332863
SKU7,Wires,42.95838438
SKU8,Wires,68.71759675
SKU9,Copper Materials,64.01573294
SKU10,Copper Materials,15.70779568
SKU11,Copper Materials,90.63545998
SKU12,Iron Materials,71.21338908
SKU13,Copper Materials,16.16039332
SKU14,Copper Materials,99.17132864
SKU15,Copper Materials,36.98924493
SKU16,Copper Materials,7.54717211
SKU17,Wires,81.46253437
SKU18,Iron Materials,36.44362777
SKU19,Copper Materials,51.12387009
SKU20,Copper Materials,96.34107244
SKU21,Wires,84.89386898
SKU22,Iron Materials,27.67978089
SKU23,Wires,4.324341186
SKU24,Iron Materials,4.156308359
SKU25,Iron Materials,39.62934399
SKU26,Iron Materials,97.44694662
SKU27,Wires,92.55736081
SKU28,Wires,2.397274706
SKU29,Wires,63.44755919
SKU30,Iron Materials,8.022859211
SKU31,Copper Materials,50.84739305
SKU32,Copper Materials,79.20993602
SKU33,Wires,64.795435
SKU34,Copper Materials,37.46759233
SKU35,Wires,84.95778682
SKU36,Copper Materials,9.813002579
SKU37,Copper Materials,23.39984475
SKU38,Wires,52.07593068
SKU39,Copper Materials,19.12747727
SKU40,Copper Materials,80.54142417
SKU41,Copper Materials,99.11329162
SKU42,Copper Materials,46.52916761
SKU43,Iron Materials,11.74327178
SKU44,Wires,51.35579091
SKU45,Iron Materials,33.78413803
SKU46,Iron Materials,27.0822072
SKU47,Copper Materials,95.71213588
SKU48,Iron Materials,76.03554443
SKU49,Wires,78.89791321
SKU50,Wires,14.20348426
SKU51,Iron Materials,26.70076097
SKU52,Copper Materials,98.03182966
SKU53,Copper Materials,30.34147071
SKU54,Iron Materials,31.14624316
SKU55,Iron Materials,79.85505834
SKU56,Copper Materials,20.98638604
SKU57,Iron Materials,49.26320535
SKU58,Copper Materials,59.84156138
SKU59,Wires,63.82839835
SKU60,Copper Materials,17.02802792
SKU61,Iron Materials,52.0287499
SKU62,Wires,72.79635396
SKU63,Copper Materials,13.01737679
SKU64,Copper Materials,89.63409561
SKU65,Copper Materials,33.69771721
SKU66,Copper Materials,26.03486977
SKU67,Copper Materials,87.75543235
SKU68,Iron Materials,37.93181238
SKU69,Copper Materials,54.86552852
SKU70,Iron Materials,47.91454182
SKU71,Wires,6.381533163
SKU72,Wires,90.20442752
SKU73,Wires,83.85101768
SKU74,Iron Materials,3.170011414
SKU75,Copper Materials,92.99688423
SKU76,Iron Materials,69.10879955
SKU77,Iron Materials,57.44974296
SKU78,Iron Materials,6.306883176
SKU79,Iron Materials,57.05703122
SKU80,Copper Materials,91.12831835
SKU81,Iron Materials,72.81920693
SKU82,Copper Materials,17.03493074
SKU83,Iron Materials,68.91124621
SKU84,Iron Materials,89.10436729
SKU85,Wires,76.96299442
SKU86,Copper Materials,19.99817694
SKU87,Iron Materials,80.41403665
SKU88,Wires,75.27040698
SKU89,Wires,97.76008558
SKU90,Copper Materials,13.8819135
SKU91,Wires,62.11196546
SKU92,Wires,47.71423308
SKU93,Iron Materials,69.290831
SKU94,Wires,3.037688725
SKU95,Iron Materials,77.90392722
SKU96,Wires,24.42313142
SKU97,Iron Materials,3.526111259
SKU98,Copper Materials,19.75460487
SKU99,Iron Materials,68.5178327
