P_ID,Product_type,Price
"SKU0","Iron Materials",69.808005539999996
"SKU1","Copper Materials",14.843523279999999
"SKU2","Iron Materials",11.31968329
"SKU3","Copper Materials",61.163343019999999
"SKU4","Copper Materials",4.8054960360000001
"SKU5","Iron Materials",1.699976014
"SKU6","Copper Materials",4.078332863
"SKU7","Wires",42.958384379999998
"SKU8","Wires",68.717596749999998
"SKU9","Copper Materials",64.015732940000007
"SKU10","Copper Materials",15.70779568
"SKU11","Copper Materials",90.635459979999993
"SKU12","Iron Materials",71.213389079999999
"SKU13","Copper Materials",16.160393320000001
"SKU14","Copper Materials",99.171328639999999
"SKU15","Copper Materials",36.989244929999998
"SKU16","Copper Materials",7.54717211
"SKU17","Wires",81.46253437
"SKU18","Iron Materials",36.443627769999999
"SKU19","Copper Materials",51.123870089999997
"SKU20","Copper Materials",96.341072440000005
"SKU21","Wires",84.893868979999993
"SKU22","Iron Materials",27.67978089
"SKU23","Wires",4.3243411859999998
"SKU24","Iron Materials",4.1563083589999996
"SKU25","Iron Materials",39.629343990000002
"SKU26","Iron Materials",97.446946620000006
"SKU27","Wires",92.557360810000006
"SKU28","Wires",2.3972747060000001
"SKU29","Wires",63.44755919
"SKU30","Iron Materials",8.0228592110000001
"SKU31","Copper Materials",50.847393050000001
"SKU32","Copper Materials",79.209936020000001
"SKU33","Wires",64.795434999999998
"SKU34","Copper Materials",37.467592330000002
"SKU35","Wires",84.957786819999995
"SKU36","Copper Materials",9.8130025790000008
"SKU37","Copper Materials",23.39984475
"SKU38","Wires",52.075930679999999
"SKU39","Copper Materials",19.12747727
"SKU40","Copper Materials",80.541424169999999
"SKU41","Copper Materials",99.113291619999998
"SKU42","Copper Materials",46.529167610000002
"SKU43","Iron Materials",11.743271780000001
"SKU44","Wires",51.355790910000003
"SKU45","Iron Materials",33.784138030000001
"SKU46","Iron Materials",27.082207199999999
"SKU47","Copper Materials",95.712135880000005
"SKU48","Iron Materials",76.035544430000002
"SKU49","Wires",78.897913209999999
"SKU50","Wires",14.20348426
"SKU51","Iron Materials",26.700760970000001
"SKU52","Copper Materials",98.03182966
"SKU53","Copper Materials",30.341470709999999
"SKU54","Iron Materials",31.146243160000001
"SKU55","Iron Materials",79.855058339999999
"SKU56","Copper Materials",20.986386039999999
"SKU57","Iron Materials",49.26320535
"SKU58","Copper Materials",59.841561380000002
"SKU59","Wires",63.828398350000001
"SKU60","Copper Materials",17.02802792
"SKU61","Iron Materials",52.028749900000001
"SKU62","Wires",72.796353960000005
"SKU63","Copper Materials",13.01737679
"SKU64","Copper Materials",89.634095610000003
"SKU65","Copper Materials",33.69771721
"SKU66","Copper Materials",26.03486977
"SKU67","Copper Materials",87.755432350000007
"SKU68","Iron Materials",37.931812379999997
"SKU69","Copper Materials",54.865528519999998
"SKU70","Iron Materials",47.914541819999997
"SKU71","Wires",6.3815331630000003
"SKU72","Wires",90.204427519999996
"SKU73","Wires",83.851017679999998
"SKU74","Iron Materials",3.1700114140000002
"SKU75","Copper Materials",92.996884230000006
"SKU76","Iron Materials",69.108799550000001
"SKU77","Iron Materials",57.449742960000002
"SKU78","Iron Materials",6.3068831760000004
"SKU79","Iron Materials",57.057031219999999
"SKU80","Copper Materials",91.128318350000001
"SKU81","Iron Materials",72.819206930000007
"SKU82","Copper Materials",17.03493074
"SKU83","Iron Materials",68.911246210000002
"SKU84","Iron Materials",89.104367289999999
"SKU85","Wires",76.962994420000001
"SKU86","Copper Materials",19.99817694
"SKU87","Iron Materials",80.41403665
"SKU88","Wires",75.270406980000004
"SKU89","Wires",97.760085579999995
"SKU90","Copper Materials",13.8819135
"SKU91","Wires",62.11196546
"SKU92","Wires",47.71423308
"SKU93","Iron Materials",69.290830999999997
"SKU94","Wires",3.0376887250000002
"SKU95","Iron Materials",77.90392722
"SKU96","Wires",24.423131420000001
"SKU97","Iron Materials",3.5261112589999999
"SKU98","Copper Materials",19.754604870000001
"SKU99","Iron Materials",68.5178327
