PO_ID,P_ID,Availability,Number_of_products_sold,Revenue_generated,Stock_levels,Lead_times,Order_quantities,Shipping_times,Shipping_carriers,Shipping_costs,Supplier_Id,Location,Lead_time,Production_volumes,Manufacturing_lead_time,Manufacturing_costs,Inspection_results,Defect_rates,Transportation_id,Routes,Costs
1,"SKU0",55,802,8661.9967919999999,58,7,96,4,"Carrier B",2.9565721389999999,408,"Mumbai",29,215,29,46.27987924,"Pending",0.226410361,1,"Route B",187.75207549999999
2,"SKU1",95,736,7460.9000649999998,53,30,37,2,"Carrier A",9.7165747709999994,23629,"Mumbai",23,517,30,33.616768950000001,"Pending",4.8540680260000002,1,"Route B",503.06557909999998
3,"SKU2",34,8,9577.7496260000007,1,10,88,2,"Carrier B",8.0544792619999992,31018,"Mumbai",12,971,27,30.688019350000001,"Pending",4.5805926189999999,2,"Route C",141.9202818
4,"SKU3",68,83,7766.8364259999998,23,13,59,6,"Carrier C",1.729568564,24057,"Kolkata",24,937,18,35.624741399999998,"Fail",4.7466486210000003,3,"Route A",254.7761592
5,"SKU4",26,871,2686.5051520000002,5,3,56,8,"Carrier A",3.8905479160000001,3127,"Delhi",5,414,3,92.065160599999999,"Fail",3.1455795229999999,2,"Route A",923.44063170000004
6,"SKU5",87,147,2828.3487460000001,90,27,66,3,"Carrier B",4.4440988639999999,171,"Bangalore",10,104,17,56.766475560000003,"Fail",2.779193512,1,"Route A",235.4612367
7,"SKU6",48,65,7823.4765600000001,11,15,58,8,"Carrier C",3.8807633030000002,30738,"Kolkata",14,314,24,1.08506857,"Pending",1.0009106189999999,4,"Route A",134.36909689999999
8,"SKU7",59,426,8496.1038129999997,93,17,11,1,"Carrier B",2.3483387840000001,1676,"Bangalore",22,564,1,99.466108599999998,"Fail",0.39817718699999999,1,"Route C",802.0563118
9,"SKU8",78,150,7517.3632109999999,5,10,15,7,"Carrier C",3.4047338570000001,25525,"Mumbai",13,769,8,11.42302714,"Pending",2.7098626910000001,4,"Route B",505.55713420000001
10,"SKU9",35,980,4971.1459880000002,14,27,83,1,"Carrier A",7.166645291,21452,"Chennai",29,963,23,47.957601629999999,"Pending",3.8446144790000001,3,"Route B",995.9294615
11,"SKU10",11,996,2330.9658020000002,51,13,80,2,"Carrier C",8.6732112109999999,30622,"Kolkata",18,830,5,96.527352789999995,"Pass",1.7273139280000001,1,"Route B",806.10317769999995
12,"SKU11",95,960,6099.9441159999997,46,23,60,1,"Carrier A",4.5239431239999996,9686,"Kolkata",28,362,11,27.592363089999999,"Pending",0.021169820999999998,2,"Route A",126.72303340000001
13,"SKU12",41,336,2873.741446,100,30,85,4,"Carrier A",1.32527401,29938,"Kolkata",3,563,3,32.321286209999997,"Fail",2.161253748,1,"Route B",402.96878909999998
14,"SKU13",5,249,4052.7384160000001,80,8,48,9,"Carrier A",9.5372830610000001,5434,"Bangalore",23,173,10,97.829050109999997,"Pending",1.6310742300000001,1,"Route B",547.24100520000002
15,"SKU14",26,562,8653.5709260000003,54,29,78,5,"Carrier B",2.039770189,21406,"Kolkata",25,558,14,5.7914366299999998,"Pending",0.100682852,2,"Route B",929.23528999999996
16,"SKU15",94,469,5442.0867850000004,9,8,69,7,"Carrier B",2.4220397230000001,19301,"Bangalore",14,580,7,97.121281749999994,"Pass",2.2644057609999999,4,"Route B",127.8618
17,"SKU16",74,280,6453.7979679999999,2,5,78,1,"Carrier B",4.1913245860000004,29539,"Bangalore",3,399,21,77.106342499999997,"Pass",1.0125630889999999,2,"Route A",865.52577980000001
18,"SKU17",82,126,2629.3964350000001,45,17,85,9,"Carrier C",3.585418958,29983,"Chennai",7,453,16,47.67968037,"Fail",0.102020755,2,"Route C",670.93439079999996
19,"SKU18",23,620,9364.6735050000007,10,10,46,8,"Carrier C",4.3392247140000002,33560,"Kolkata",18,374,17,27.107980850000001,"Pending",2.231939111,4,"Route A",593.48025870000004
20,"SKU19",100,187,2553.4955850000001,48,11,94,3,"Carrier A",4.7426358830000002,8746,"Chennai",20,694,16,82.373320590000006,"Fail",3.6464508649999998,1,"Route C",477.30763109999998
21,"SKU20",22,320,8128.0276970000004,27,12,68,6,"Carrier A",8.8783346509999994,23362,"Chennai",29,309,6,65.686259609999993,"Pass",4.2314165739999998,2,"Route B",493.87121530000002
22,"SKU21",60,601,7087.0526959999997,69,25,7,6,"Carrier B",6.0378837689999996,1552,"Chennai",19,791,4,61.735728950000002,"Pending",0.018607568000000001,2,"Route C",523.36091469999997
23,"SKU22",55,884,2390.807867,71,1,63,10,"Carrier A",9.567648921,15134,"Kolkata",22,780,28,50.120839609999997,"Fail",2.5912754730000001,3,"Route C",205.5719958
24,"SKU23",30,391,8858.3675710000007,84,5,29,7,"Carrier A",2.9248576009999998,31134,"Kolkata",11,568,29,98.60995724,"Pending",1.3422915630000001,3,"Route A",196.32944610000001
25,"SKU24",32,209,9049.0778609999998,4,26,2,8,"Carrier C",9.7412916890000005,30912,"Bangalore",28,447,3,40.382359700000002,"Pending",3.6913102929999999,2,"Route A",758.72477260000005
26,"SKU25",73,142,2174.7770540000001,82,11,52,3,"Carrier C",2.2310736809999998,22270,"Kolkata",19,934,23,78.280383119999996,"Pending",3.7972312170000002,1,"Route B",458.53594570000001
27,"SKU26",9,353,3716.4933259999998,59,16,48,4,"Carrier B",6.5075486209999998,7587,"Bangalore",26,171,4,15.972229759999999,"Pass",2.1193197370000001,3,"Route A",617.8669165
28,"SKU27",42,352,2686.4572240000002,47,9,62,8,"Carrier C",7.4067509530000004,31423,"Mumbai",25,291,4,10.528245070000001,"Fail",2.8646678379999999,4,"Route B",762.45918219999999
29,"SKU28",12,394,6117.3246150000004,48,15,24,4,"Carrier B",9.8981405079999991,4889,"Mumbai",13,171,7,59.429381810000002,"Fail",0.81575707900000005,2,"Route A",123.4370275
30,"SKU29",3,253,8318.9031950000008,45,5,67,7,"Carrier B",8.1009731449999993,33350,"Kolkata",16,329,7,39.292875590000001,"Pass",3.8780989369999999,1,"Route B",764.93537590000005
31,"SKU30",10,327,2766.3423670000002,60,26,35,7,"Carrier B",8.9545283149999992,33183,"Kolkata",27,806,30,51.634893400000003,"Pending",0.96539470500000002,1,"Route C",880.08098819999998
32,"SKU31",28,168,9655.1351030000005,6,17,44,4,"Carrier B",2.6796609650000001,24606,"Chennai",24,461,8,60.251145659999999,"Pending",2.989000007,3,"Route C",609.37920659999997
33,"SKU32",43,781,9571.5504870000004,89,13,64,4,"Carrier C",6.5991049009999996,14601,"Kolkata",30,737,7,29.692467149999999,"Pass",1.946036119,1,"Route A",761.17390950000004
34,"SKU33",63,616,5149.9983499999998,4,17,95,9,"Carrier C",4.858270503,9029,"Chennai",1,251,23,23.85342751,"Fail",3.5410460119999998,4,"Route A",371.25529549999999
35,"SKU34",96,602,9061.7108960000005,1,26,21,7,"Carrier A",1.019487571,3381,"Chennai",4,452,10,10.754272820000001,"Pass",0.64660455900000002,1,"Route B",510.35800039999998
36,"SKU35",11,449,6541.3293450000001,42,27,85,8,"Carrier C",5.2881899900000002,4407,"Delhi",3,367,2,58.004787039999997,"Pass",0.54115409800000003,4,"Route C",553.42047119999995
37,"SKU36",34,963,7573.4024579999996,18,23,28,3,"Carrier B",2.1079512669999998,20062,"Delhi",26,671,19,45.531364240000002,"Fail",3.8055333789999999,2,"Route C",403.80897420000002
38,"SKU37",5,963,2438.3399300000001,25,8,21,9,"Carrier A",1.5326552739999999,12206,"Kolkata",24,867,15,34.343277469999997,"Pending",2.6102880850000001,4,"Route A",183.93296799999999
39,"SKU38",75,705,9692.3180400000001,69,1,88,5,"Carrier B",9.2359314369999996,1975,"Mumbai",10,841,12,5.9306936459999999,"Pending",0.61332689900000004,2,"Route B",339.67286990000002
40,"SKU39",26,176,1912.4656629999999,78,29,34,3,"Carrier A",5.562503779,17931,"Kolkata",30,791,6,9.0058074290000008,"Fail",1.451972204,2,"Route B",653.67299460000004
41,"SKU40",97,933,5724.9593500000001,90,20,39,8,"Carrier C",7.2295951399999998,14361,"Kolkata",18,793,1,88.179407100000006,"Pending",4.2132694309999996,1,"Route A",529.80872399999998
42,"SKU41",35,556,5521.2052590000003,64,19,38,8,"Carrier B",5.7732637440000003,2912,"Chennai",18,892,7,95.332064549999998,"Fail",0.045302262000000003,4,"Route A",275.5243711
43,"SKU42",98,155,1839.609426,22,27,57,4,"Carrier C",7.5262483270000002,19637,"Bangalore",26,179,7,96.422820639999998,"Fail",4.9392552890000001,1,"Route A",635.65712050000002
44,"SKU43",6,598,5737.4255990000001,36,29,85,9,"Carrier B",3.6940212680000002,21665,"Mumbai",1,206,23,26.277365960000001,"Pending",0.37230476800000001,2,"Route A",716.04411979999998
45,"SKU44",34,919,7152.2860490000003,13,19,72,6,"Carrier C",7.5774496569999998,20183,"Delhi",7,834,18,22.554106619999999,"Fail",2.96262632,3,"Route A",610.4532696
46,"SKU45",1,24,5267.9568079999999,93,7,52,6,"Carrier B",5.2151550090000001,4464,"Chennai",25,794,25,66.312544439999996,"Pass",3.2196046119999999,3,"Route A",495.30569700000001
47,"SKU46",75,859,2556.7673610000002,92,29,6,8,"Carrier B",4.0709558369999996,5783,"Chennai",18,870,23,77.322353210000003,"Pending",3.6486105929999999,1,"Route B",380.43593709999999
48,"SKU47",93,910,7089.4742500000002,4,15,51,9,"Carrier B",8.9787507560000002,20192,"Kolkata",10,964,20,19.712992910000001,"Pending",0.38057358699999999,3,"Route A",581.60235509999995
49,"SKU48",28,29,7397.0710049999998,30,16,9,3,"Carrier C",7.0958331570000004,14049,"Mumbai",9,109,18,23.12636358,"Fail",1.698112541,3,"Route B",768.65191400000003
50,"SKU49",19,99,8001.6132070000003,97,24,9,6,"Carrier C",2.5056210330000002,477,"Delhi",28,177,28,14.14781544,"Pass",2.8258139849999999,3,"Route A",336.89016850000002
51,"SKU50",91,633,5910.8853900000004,31,23,82,10,"Carrier A",6.2478609150000004,3433,"Delhi",20,306,21,45.178757920000002,"Fail",4.7548008050000004,3,"Route B",496.24865030000001
52,"SKU51",61,154,9866.4654580000006,100,4,52,1,"Carrier A",4.7830005580000003,19528,"Bangalore",18,673,28,14.190328340000001,"Pending",1.772951172,1,"Route A",694.98231759999999
53,"SKU52",1,820,9435.7626089999994,64,11,11,1,"Carrier B",8.6310521799999993,8991,"Mumbai",10,727,27,9.1668491490000008,"Pending",2.1224716190000001,2,"Route C",602.89849879999997
54,"SKU53",93,242,8232.3348289999994,96,25,54,3,"Carrier B",1.0134865660000001,26271,"Delhi",1,631,17,83.344058989999994,"Pending",1.4103475759999999,2,"Route B",750.73784069999999
55,"SKU54",11,622,6088.0214800000003,33,22,61,3,"Carrier B",4.3051034709999998,4981,"Kolkata",26,497,29,30.186023380000002,"Pass",2.478771976,1,"Route B",814.06999659999997
56,"SKU55",16,701,2925.67517,97,11,11,5,"Carrier A",5.0143649549999996,23005,"Delhi",27,918,5,30.32354526,"Fail",4.5489196590000001,4,"Route B",323.01292799999999
57,"SKU56",90,93,4767.0204839999997,25,23,83,5,"Carrier C",1.774429714,10833,"Mumbai",24,826,28,12.83628457,"Pass",1.173755495,2,"Route B",832.21080870000003
58,"SKU57",65,227,1605.8669,5,18,51,1,"Carrier B",9.1605585349999998,33112,"Delhi",21,588,25,67.779622989999993,"Pending",2.5111748299999999,3,"Route A",482.19123860000002
59,"SKU58",81,896,2021.1498099999999,10,5,44,7,"Carrier A",4.9384385650000002,32726,"Delhi",18,396,7,65.047415090000001,"Fail",1.7303747199999999,1,"Route B",110.3643352
60,"SKU59",30,484,1061.6185230000001,100,16,26,7,"Carrier B",7.2937225970000004,13621,"Kolkata",11,176,4,1.900762244,"Fail",0.447194015,2,"Route A",312.57427360000003
61,"SKU60",16,380,8864.0843499999992,41,27,72,8,"Carrier C",4.3813681579999999,6196,"Mumbai",29,929,24,87.213057820000003,"Fail",2.8530906169999999,3,"Route A",430.16909700000002
62,"SKU61",23,117,6885.5893509999996,32,23,36,7,"Carrier C",9.0303404230000002,15348,"Kolkata",14,480,12,78.702393970000003,"Fail",4.3674705380000001,2,"Route A",164.3665282
63,"SKU62",89,270,3899.746834,86,2,40,7,"Carrier C",7.291701389,32704,"Mumbai",13,751,14,21.048642730000001,"Pass",1.8740014039999999,4,"Route C",320.84651580000002
64,"SKU63",55,246,4256.9491410000001,54,19,10,4,"Carrier A",2.4579335279999999,30852,"Bangalore",18,736,10,20.075003980000002,"Pending",3.6328432899999998,4,"Route A",687.28617789999998
65,"SKU64",11,134,8458.7308780000003,73,27,75,6,"Carrier C",4.5853534680000001,12669,"Delhi",17,328,6,8.6930424259999999,"Fail",0.15948631499999999,2,"Route C",771.22508470000002
66,"SKU65",72,457,8354.5796859999991,57,24,54,8,"Carrier C",6.5805413479999997,15180,"Kolkata",16,358,21,1.5972227429999999,"Fail",4.9110959550000004,3,"Route C",555.85910369999999
67,"SKU66",52,704,8367.7216179999996,13,17,19,8,"Carrier A",2.216142729,22043,"Kolkata",24,867,28,42.084436740000001,"Fail",3.4480632880000002,1,"Route A",393.84334860000001
68,"SKU67",16,513,9473.7980329999991,12,9,71,9,"Carrier C",9.1478115449999997,28115,"Mumbai",10,198,11,7.057876147,"Pass",0.13195544400000001,4,"Route C",169.27180139999999
69,"SKU68",29,163,3550.218433,0,8,58,8,"Carrier B",1.194251865,15537,"Bangalore",2,375,18,97.11358156,"Fail",1.9834678720000001,3,"Route A",299.70630310000001
70,"SKU69",62,511,1752.381087,95,1,27,3,"Carrier B",9.7052867900000006,7267,"Kolkata",9,862,7,77.62776581,"Pending",1.3623879889999999,2,"Route A",207.66320619999999
71,"SKU70",90,32,7014.8879870000001,10,12,22,4,"Carrier B",6.3157177549999997,8338,"Bangalore",22,775,16,11.44078182,"Pass",1.8305755990000001,1,"Route C",183.27289870000001
72,"SKU71",14,637,8180.3370850000001,76,2,26,6,"Carrier A",9.2281903169999993,31526,"Bangalore",2,258,10,30.661677480000002,"Pending",2.078750608,1,"Route A",405.16706790000001
73,"SKU72",88,478,2633.1219809999998,57,29,77,9,"Carrier A",6.5996141599999998,34104,"Bangalore",21,152,11,55.760492900000003,"Pending",3.2133296069999999,3,"Route B",677.94456979999995
74,"SKU73",41,375,7910.8869160000004,17,25,66,5,"Carrier B",1.512936837,28686,"Chennai",13,444,4,46.870238800000003,"Fail",4.6205460650000001,1,"Route A",866.47280009999997
75,"SKU74",64,904,5709.9452959999999,41,6,1,5,"Carrier A",5.2376546499999996,33519,"Delhi",1,919,9,80.580852160000006,"Fail",0.39661272400000003,3,"Route A",341.55265680000002
76,"SKU75",29,106,1889.07359,16,20,56,10,"Carrier C",2.4738977609999999,4377,"Chennai",25,759,11,48.064782639999997,"Pass",2.0300690889999999,2,"Route C",873.12964799999997
77,"SKU76",23,241,5328.3759840000002,38,1,22,10,"Carrier A",7.0545383370000003,16665,"Bangalore",25,985,24,64.323597800000002,"Pending",2.1800374520000001,3,"Route A",997.41345009999998
78,"SKU77",14,359,2483.760178,96,28,57,4,"Carrier B",6.7809466260000004,5548,"Kolkata",26,334,5,42.952444749999998,"Pass",3.0551418180000001,1,"Route B",852.5680989
79,"SKU78",50,946,1292.4584179999999,5,4,51,5,"Carrier B",8.4670497709999992,1783,"Mumbai",25,858,21,71.126514720000003,"Pending",4.0968813319999997,4,"Route C",323.59220340000002
80,"SKU79",56,198,7888.7232679999997,31,25,20,1,"Carrier B",6.4963253639999996,5674,"Bangalore",5,228,12,57.870902919999999,"Pending",0.16587162699999999,2,"Route C",351.50421929999999
81,"SKU80",75,872,8651.6726830000007,39,14,41,2,"Carrier C",2.8331846789999999,11796,"Chennai",8,202,5,76.961228019999993,"Fail",2.849662199,4,"Route B",787.77985049999995
82,"SKU81",9,774,4384.4134000000004,48,6,8,5,"Carrier B",4.0662775020000002,7031,"Delhi",28,698,1,19.789592939999999,"Pending",2.5475471220000001,3,"Route B",276.7783359
83,"SKU82",13,336,2943.3818679999999,42,19,72,1,"Carrier A",4.7081818740000001,25670,"Mumbai",6,955,26,4.4652784350000001,"Pending",4.1378770490000001,1,"Route C",589.97855560000005
84,"SKU83",82,663,2411.7546320000001,65,24,7,8,"Carrier B",4.9498395779999997,3444,"Bangalore",20,443,5,97.730593799999994,"Fail",0.77300613399999996,1,"Route A",682.9710182
85,"SKU84",99,618,2048.2901000000002,73,26,80,10,"Carrier A",8.3816156250000002,12841,"Chennai",24,589,22,33.808636509999999,"Pass",4.8434565770000004,2,"Route B",465.45700599999998
86,"SKU85",83,25,8684.6130589999993,15,18,66,2,"Carrier C",8.2491687050000007,28700,"Chennai",4,211,2,69.929345519999998,"Fail",1.3744289999999999,1,"Route B",842.68682999999999
87,"SKU86",18,223,1229.5910289999999,32,14,22,6,"Carrier B",1.4543053100000001,10902,"Mumbai",4,569,18,74.608969999999999,"Pass",2.051512931,3,"Route A",264.2548898
88,"SKU87",24,79,5133.8467010000004,5,7,55,10,"Carrier A",6.5758037979999999,8265,"Chennai",27,523,17,28.696996819999999,"Fail",3.693737788,4,"Route B",879.35921770000004
89,"SKU88",58,737,9444.7420330000004,60,18,85,7,"Carrier A",3.8012531329999999,18755,"Mumbai",21,953,11,68.184919059999999,"Pending",0.72220440200000002,4,"Route A",103.916248
90,"SKU89",10,134,5924.6825669999998,90,1,27,8,"Carrier B",9.9298162449999996,23477,"Kolkata",23,370,11,46.603873380000003,"Pending",1.9076657340000001,3,"Route B",517.49997389999999
91,"SKU90",56,320,9592.63357,66,18,96,7,"Carrier B",7.674430708,2774,"Bangalore",8,585,8,85.675963339999996,"Pass",1.2193822240000001,3,"Route B",990.07847249999998
92,"SKU91",90,916,1935.2067939999999,98,22,85,7,"Carrier B",7.4715140839999998,6957,"Delhi",5,207,28,39.772882500000001,"Pending",0.62600185799999997,3,"Route B",996.77831500000002
93,"SKU92",44,276,2100.1297549999999,90,25,10,8,"Carrier B",4.4695000260000004,15516,"Mumbai",4,671,29,62.612690399999998,"Pass",0.33343182500000002,3,"Route B",230.0927825
94,"SKU93",88,114,4531.4021339999999,63,17,66,1,"Carrier C",7.0064320589999998,3631,"Chennai",21,824,20,35.633652339999998,"Fail",4.165781795,2,"Route A",823.52384589999997
95,"SKU94",97,987,7888.3565470000003,77,26,72,9,"Carrier B",6.9429459419999997,16897,"Delhi",12,908,14,60.387378609999999,"Pass",1.463607498,3,"Route B",846.665257
96,"SKU95",65,672,7386.3639439999997,15,14,26,9,"Carrier B",8.6303388699999992,26504,"Mumbai",18,450,26,58.890685769999997,"Pending",1.2108821299999999,2,"Route A",778.86424139999997
97,"SKU96",29,324,7698.4247660000001,67,2,32,3,"Carrier C",5.3528780439999997,5530,"Mumbai",28,648,28,17.803756329999999,"Pending",3.8720476810000002,1,"Route A",188.7421411
98,"SKU97",56,62,4370.9165800000001,46,19,4,9,"Carrier A",7.9048456109999998,247,"Mumbai",10,535,13,65.765155930000006,"Fail",3.376237835,1,"Route A",540.13242290000005
99,"SKU98",43,913,8525.9525599999997,53,1,27,7,"Carrier B",1.4098010949999999,31074,"Chennai",28,581,9,5.6046908640000002,"Pending",2.9081221689999999,3,"Route A",882.19886350000002
100,"SKU99",17,627,9185.185829,55,8,59,6,"Carrier B",1.311023756,33277,"Chennai",29,921,2,38.072898520000003,"Fail",0.34602729100000001,3,"Route B",210.743009
101,"SKU100",17,627,9185.185829,55,8,59,6,"Carrier B",1.311023756,33277,"Chennai",29,921,2,38.072898520000003,"Fail",0.34602729100000001,3,"Route B",210.743009
